,accuracy,false_negatives,loss,precision,recall,true_positives,val_accuracy,val_false_negatives,val_loss,val_precision,val_recall,val_true_positives
20,0.9947751760482788,20.0,0.014845606870949268,0.9957969784736633,0.9935483932495117,3080.0,0.9750480055809021,9.0,0.08315104991197586,0.9895287752151489,0.9767441749572754,378.0
21,0.9917669296264648,29.0,0.023170363157987595,0.9925662279129028,0.990645170211792,3071.0,0.9808061122894287,6.0,0.06145311892032623,0.9896103739738464,0.9844961166381836,381.0
22,0.9917669296264648,25.0,0.02068931609392166,0.9912959337234497,0.9919354915618896,3075.0,0.973128616809845,12.0,0.09404870867729187,0.9946949481964111,0.9689922332763672,375.0
23,0.9931918978691101,24.0,0.017660686746239662,0.9938610792160034,0.9922580718994141,3076.0,0.9769673943519592,6.0,0.09890405088663101,0.9844961166381836,0.9844961166381836,381.0
24,0.9944584965705872,21.0,0.01780799776315689,0.9954736232757568,0.9932258129119873,3079.0,0.9673704504966736,14.0,0.11009132117033005,0.9920212626457214,0.9638242721557617,373.0
25,0.9939835071563721,22.0,0.01808270439505577,0.9948287010192871,0.9929032325744629,3078.0,0.9788867831230164,8.0,0.0832526907324791,0.9921466112136841,0.9793281555175781,379.0
26,0.9950918555259705,18.0,0.014204024337232113,0.9957996606826782,0.9941935539245605,3082.0,0.973128616809845,6.0,0.08925483375787735,0.9794344305992126,0.9844961166381836,381.0
27,0.9955667853355408,18.0,0.015899203717708588,0.9967658519744873,0.9941935539245605,3082.0,0.9712092280387878,11.0,0.08570325374603271,0.9894737005233765,0.9715762138366699,376.0
28,0.995725154876709,12.0,0.012438409961760044,0.9951659440994263,0.996129035949707,3088.0,0.9712092280387878,9.0,0.12577666342258453,0.984375,0.9767441749572754,378.0
29,0.9952501654624939,19.0,0.014104854315519333,0.996442437171936,0.9938709735870361,3081.0,0.973128616809845,7.0,0.12328986078500748,0.9819121360778809,0.9819121360778809,380.0
30,0.9955667853355408,13.0,0.013218643143773079,0.9951643943786621,0.9958064556121826,3087.0,0.9750480055809021,7.0,0.1175045371055603,0.984455943107605,0.9819121360778809,380.0
31,0.9938251972198486,25.0,0.014766855165362358,0.9954677820205688,0.9919354915618896,3075.0,0.9788867831230164,6.0,0.11153723299503326,0.9870466589927673,0.9844961166381836,381.0
32,0.995725154876709,17.0,0.01246841624379158,0.9967668652534485,0.994516134262085,3083.0,0.9712092280387878,11.0,0.14965327084064484,0.9894737005233765,0.9715762138366699,376.0
33,0.9946168661117554,18.0,0.011547364294528961,0.994835376739502,0.9941935539245605,3082.0,0.9788867831230164,6.0,0.09560620039701462,0.9870466589927673,0.9844961166381836,381.0
34,0.9973084330558777,9.0,0.008709531277418137,0.9974185228347778,0.9970967769622803,3091.0,0.973128616809845,9.0,0.12508097290992737,0.9869451522827148,0.9767441749572754,378.0
35,0.9946168661117554,19.0,0.016155648976564407,0.9951550364494324,0.9938709735870361,3081.0,0.9788867831230164,5.0,0.11630737781524658,0.9845361113548279,0.9870800971984863,382.0
36,0.9963584542274475,12.0,0.01159941591322422,0.9964504837989807,0.996129035949707,3088.0,0.973128616809845,10.0,0.09388735890388489,0.9895012974739075,0.9741601943969727,377.0
37,0.9962001442909241,12.0,0.01029892172664404,0.996129035949707,0.996129035949707,3088.0,0.973128616809845,9.0,0.13210393488407135,0.9869451522827148,0.9767441749572754,378.0
38,0.9949334859848022,17.0,0.013815433718264103,0.9951581954956055,0.994516134262085,3083.0,0.9750480055809021,9.0,0.12528954446315765,0.9895287752151489,0.9767441749572754,378.0
39,0.9954084753990173,15.0,0.012937595136463642,0.9954823851585388,0.9951612949371338,3085.0,0.9788867831230164,9.0,0.09319379180669785,0.9947368502616882,0.9767441749572754,378.0
